site,hybrid,yield_mg_ha,grain_moisture,prcp_mm_day,srad_w_m_2,swe_kg_m_2,tmax_deg_c,tmin_deg_c,vp_pa,soilpH,om_pct,soilk_ppm,soilp_ppm,pHom,pk,soilpH^2,om_pct^2,p+k,norm_pk,previous_crop,longitude,latitude,DAP
MNH1,BSSSC0_048/LH82,8.385652767,15.8,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,A635/LH82,8.591166474,15.3,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,LH51/PHB47,11.11138702,18.2,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,W10004_0216/PHZ51,9.771642482,15.9,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,MO44_LH145_0138/LH185,8.753681202,16.8,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,BSSSC0_023/LH82,8.071633067,15.8,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,B105/PHZ51,11.68557525,18,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,LH212HT/LH195,10.36841753,18.4,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,Z022E0003/LH82,9.614417273,16,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,W10004_0127/PHZ51,10.40964108,14.8,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,LH57/LH195,9.73213132,18.2,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,BSSSC0_031/PHZ51,7.872280829,16.6,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,NYH-269/PHB47,12.49981402,17.2,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,CG102/CG60,9.312489395,17,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,F42/OH43,9.512529749,18.9,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,W10004_0248/PHZ51,9.87324636,15.9,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,LH185/LH198,10.08161757,17.2,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,NYH-167/PHB47,10.02229305,15.5,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,CG60/PHB47,9.286855995,15,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,B97/PHB47,10.59896583,16.1,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,LH82_PH207-8/PHB47,9.032491742,15.5,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,LH195/LH185,11.99827651,18.1,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,NYH-061/PHB47,9.828771355,16.8,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,CG118/CG44,8.419033969,14.7,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,Z022E0097/PHZ51,12.04607126,17,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,M0106/LH185,9.740535717,17.4,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,PHG39/PHM49,11.27084465,20.5,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,PHB47/LH195,9.36115084,18.4,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,NYH-052/PHB47,8.879295383,15.9,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,LH82_PH207-5/PHB47,11.26367465,16.4,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,B73/PHG35,10.56692408,16.7,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,TX951/LH195,10.63248361,25.8,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,M0269/LH185,8.578869798,16.8,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,A679/LH82,9.655766894,15.6,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,2369/PHZ51,11.25619474,15.6,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,NYH-244/PHB47,10.93432744,16.4,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,Z022E0009/LH195,9.076746131,23.2,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,CG127/PHB47,10.37396443,15.6,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,PHB47/PHG83,8.834415916,16.2,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,BSSSC0_031/LH82,6.726719826,16.3,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,M0143/LH82,9.643832651,17,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,LH145/LH82,10.58612287,15,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,M0052/LH185,10.6580855,16.5,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,LH82_PHG47-23/PHB47,9.192280289,15.5,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,W10008_0017/PHB47,9.871381633,15.5,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,CG118/CGR01,8.739677378,14.5,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,A635/PHZ51,8.366916216,14.5,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,CG120/LH82,10.2440535,14.8,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,LH82_PHG47-25/PHB47,8.983457351,16,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,PHN11_OH43_0036/PHB47,9.637308743,15.8,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,CG119/CG108,9.532264318,14.4,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,PHM81/PHZ51,9.829722103,14.9,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,B111/LH82,10.34742755,16.6,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,TX714/PHZ51,11.83621878,15.7,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,NYH-245/PHB47,8.541050018,16.7,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,W10005_0220/PHB47,9.794880636,15.7,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,NYH-250/PHB47,10.63786242,17,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,MO44_LH145_0127/LH195,9.441565137,16.9,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,W10001_0033/PHB47,9.083868856,15.6,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,PHW52/PHN82,12.13389192,20.7,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,B73_NC230-059-1-1-1-1/LH185,9.402941692,23.5,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,PHG39/PHN82,12.56725403,17.3,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,M0077/LH82,10.27238681,17.9,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,PH207_PHG47-22/PHB47,9.596657739,15.3,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,CG108/CGR01,9.065893953,14.6,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,CG118/CGR03,9.603102855,15.4,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,GEMN-0138/PHB47,9.840169813,17.8,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,W10001_0007/PHB47,7.496746215,15.5,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,OH7B/LH195,12.0757125,18.1,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,LH74/PHG35,9.270961181,14.9,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,B14A/C103,8.864283032,17.6,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,B14A/H95,9.865288449,15.4,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,PHN11_PHG47_0172/LH195,9.795132768,16.9,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,B73_NC230-041-1-1-1-1/LH185,9.747311763,18,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,A634/LH82,7.687814872,15.4,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,CGR01/LH198,11.80372003,15.9,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,B73/PHM49,11.71864655,18.1,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,CGR03/LH82,10.93220007,15.5,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,PHKE6/LH82,11.10297212,21.8,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,B73/TX205,13.36579232,16.6,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,LH82/TX777,11.57476857,16.5,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,LH132/LH51,12.91318416,20.8,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,PHN11_PHW65_0237/LH195,9.302094209,19.1,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,GEMS-0150/PHZ51,10.73858909,15.8,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,M0266/LH185,9.052714814,17.5,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
MNH1,B37/C103,7.613246881,21.4,2.978219178082192,290.85334246575343,6.2613150684931504,13.542027397260274,2.5578082191780824,928.3172328767123,6.2,4.2,109,19,26.04,2071,38.44,17.64,128,0.703125,soybean,-93.534855,44.070989,175
